"建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新竹縣政府消防局義消救護大隊充實設備(10-11)","竹北市","98","98","一般建築及設備其它公共設施工程","竹北市公所","無","-","尖石鄉錦屏村6鄰路燈工程(27-21)","尖石鄉","15","15","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新竹縣竹東鎮竹中國民小學投影設備(28-21)","竹東鎮","90","90","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣北埔鄉南興社區發展協會充實設備(36-17)","北埔鄉","60","60","一般建築及設備其它公共設施工程","北埔鄉公所","無","-","尖石鄉秀巒村6鄰泰崗部落灌溉接管及飲用水設施(38-14)","尖石鄉","60","60","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新豐鄉崎頂村16鄰裝設路燈工程(17-21)","新豐鄉","15","15","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","湖口鄉信勢村裝設路燈工程(17-22)","湖口鄉","6","6","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","尖石鄉新樂村路燈工程(27-22)","尖石鄉","90","90","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","關西鎮東山里7鄰排水溝工程(22-11)","關西鎮","200","200","一般建築及設備其它公共設施工程","關西鎮公所","無","-","新竹縣立石光國民中學人文藝術館擴充教學設備(22-12)","關西鎮","30","30","一般建築及設備其它公共設施工程","關西鎮公所","無","-","石光派出所遮雨棚工程(22-13)","關西鎮","77","77","一般建築及設備其它公共設施工程","關西鎮公所","無","#REF!","關西鎮","95","95","一般建築及設備其它公共設施工程","關西鎮公所","無","-","新豐鄉中崙村路燈工程(18-22)","新豐鄉","15","15","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉中崙村1鄰反射鏡工程(18-23)","新豐鄉","14","14","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣新豐鄉體育會充實設備(18-24)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉後湖村.福興村.青埔村.瑞興村路燈工程(18-25)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","關西鎮東安里中豐路旁擋土牆工程(22-15)","關西鎮","80","80","一般建築及設備其它公共設施工程","關西鎮公所","無","-","關西鎮南新里5鄰水泥路面工程(22-16)","關西鎮","90","90","一般建築及設備其它公共設施工程","關西鎮公所","無","-","關西鎮東安里11鄰聯絡道排水溝改善工程(22-17)","關西鎮","90","90","一般建築及設備其它公共設施工程","關西鎮公所","無","-","新埔鎮寶石里11鄰日蓄街25巷宅旁路燈1盞工程(23-37)","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新竹縣政府警察局竹北分局勤務指揮中心設備費(1-22)","竹北市","200","200","一般建築及設備其它公共設施工程","竹北市公所","有","規劃設計中","新埔鎮北平社區發展協會充實設備(23-38)","新埔鎮","30","30","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","橫山鄉豐田社區發展協會擴音設備(27-23)","橫山鄉","30","30","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","竹東鎮三重里路燈工程(29-16)","竹東鎮","20","20","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","竹東鎮三重里中興路2段297巷水泥路面掏空整修工程(29-17)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣竹東鎮二重國民小學飲水設備(29-18)","竹東鎮","98","98","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣北埔鄉北埔國民小學購置冷氣設備及紀念碑修繕(36-18)","北埔鄉","60","60","一般建築及設備其它公共設施工程","北埔鄉公所","無","-","新竹縣立游泳館工程設施(9-8)","竹北市","10","10","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣立游泳館充實設備(9-9)","竹北市","10","10","一般建築及設備其它公共設施工程","竹北市公所","無","#REF!","橫山鄉","30","30","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","新豐鄉上坑村10鄰反射鏡裝設(18-26)","新豐鄉","8","8","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣新豐鄉崎頂社區發窄協會充實設備(18-27)","新豐鄉","50","50","一般建築及設備其它公共設施工程","新豐鄉公所","無","-"
"新竹縣政府","101","年度對議員所提地方建設建議事項處理明細表"
"至","101","年","12","月止"
"核定情形","建議項目及內容"
"第 1 頁，共 8 頁建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新竹縣政府","101","年度對議員所提地方建設建議事項處理明細表"
"至","101","年","12","月止"
"核定情形","建議項目及內容"
"峨眉鄉七星村18鄰藤坪往大南坑聯絡道路小型工程(36-19)","峨眉鄉","70","70","一般建築及設備其它公共設施工程","峨眉鄉公所","無","-","關西鎮上林里5鄰野溪清淤工程(22-18)","關西鎮","30","30","一般建築及設備其它公共設施工程","關西鎮公所","無","新埔鎮巨埔里12鄰旁路燈1盞工程(23-39)","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新埔鎮巨埔里12鄰休閒步道路燈2盞工程(23-40)","新埔鎮","40","40","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新竹縣生命線協會充實設備(15-11)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣橫山鄉田寮國民小學改善校園飲用水設備(2-38)","橫山鄉","80","80","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","新埔鎮照門里1鄰駁坎工程(11-17)","新埔鎮","30","30","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新竹縣竹東鎮二重國民小學充實設備(27-26)","竹東鎮","60","60","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣尖石鄉新光國民小學設備費(27-27)","尖石鄉","40","40","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新竹縣人文觀光發展協會充實設備(2-39)","竹東鎮","200","200","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新埔鎮北平里4鄰道路駁坎工程(1-23)","新埔鎮","100","100","一般建築及設備其它公共設施工程","新埔鎮公所","有","規劃設計中","新竹縣政府警察局竹東分局偵察隊充實設備(29-19)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣竹東鎮二重國民小學綜合擴大機設備(32-18)","竹東鎮","98","98","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新埔鎮巨埔里2鄰駁坎工程(6-4)","新埔鎮","100","100","一般建築及設備其它公共設施工程","新埔鎮公所","有","規劃設計中","新埔鎮照門里1鄰駁坎工程(10-13)","新埔鎮","30","30","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新埔鎮北平里4鄰道路駁坎工程(11-18)","新埔鎮","99","99","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新竹縣生命線協會充實設備(11-19)","竹東鎮","90","90","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","湖口鄉信義村3鄰道路擋土牆工程(13-5)","湖口鄉","98","98","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","湖口鄉愛勢村辦公處充實設備費(13-6)","湖口鄉","15","15","一般建築及設備其它公共設施工程","湖口鄉公所","無","湖口鄉信義村1鄰排水溝工程(16-10)","湖口鄉","95","95","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","湖口鄉中勢村2鄰駁坎工程(16-11)","湖口鄉","200","200","一般建築及設備其它公共設施工程","湖口鄉公所","有","規劃設計中","新豐鄉瑞興村裝設路燈工程(17-23)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新埔鎮北平里4鄰道路駁坎工程(19-12)","新埔鎮","90","90","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新豐鄉上坑村3鄰旁水溝及溝面加蓋工程(19-13)","新豐鄉","98","98","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣立新埔國民中學修繕工程(25-45)","新埔鎮","85","85","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","芎林鄉芎林村路面改善工程(26-23)","芎林鄉","150","150","一般建築及設備其它公共設施工程","芎林鄉公所","有","規劃設計中","芎林鄉水坑村3鄰道路改善工程(26-24)","芎林鄉","95","95","一般建築及設備其它公共設施工程","芎林鄉公所","無","-","新埔鎮北平里4鄰道路駁坎工程(28-22)","新埔鎮","85","85","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新竹縣政府警察局竹東分局充實設備費(33-12)","竹東鎮","90","90","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新埔鎮北平里4鄰道路駁坎工程(37-14)","新埔鎮","90","90","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新竹縣湖口鄉湖口國民小學充實設備(2-41)","湖口鄉","90","90","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","新竹縣政府警察局竹東分局偵察隊擴充設備(2-42)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","第 2 頁，共 8 頁建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新竹縣政府","101","年度對議員所提地方建設建議事項處理明細表"
"至","101","年","12","月止"
"核定情形","建議項目及內容"
"竹北市溪洲社區發展協會老人會館充實設備費(6-5)","竹北市","45","45","一般建築及設備其它公共設施工程","竹北市公所","無","-","竹北市竹仁社區發展協會充實設備(7-5)","竹北市","98","98","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣政府警察局竹北分局鳳岡民防分隊充實設備(9-11)","竹北市","10","10","一般建築及設備其它公共設施工程","竹北市公所","無","-","芎林鄉五龍村8鄰產業道路拓寬工程(17-24)","芎林鄉","100","100","一般建築及設備其它公共設施工程","芎林鄉公所","有","規劃設計中","新豐鄉重興村路燈工程(18-28)","新豐鄉","15","15","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣立中正國民中學改善及充實教學環境(25-46)","湖口鄉","99","99","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","橫山鄉內灣外環道欄杆工程(27-28)","橫山鄉","20","20","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","新竹縣橫山鄉內灣國民小學設備費(27-29)","橫山鄉","30","30","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","新竹縣橫山鄉田寮國民小學設備費(27-30)","橫山鄉","30","30","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","新竹縣橫山鄉沙坑國民小學設備費(27-31)","橫山鄉","30","30","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","峨眉鄉湖光社區籃球場周邊設施設備維護更新(36-20)","峨眉鄉","98","98","一般建築及設備其它公共設施工程","峨眉鄉公所","無","-","新竹縣政府警察局竹北分局鳳岡民防分隊充實設備(1-24)","竹北市","10","10","一般建築及設備其它公共設施工程","竹北市公所","無","-","關西鎮上林里1鄰通往南山里道路鋪設AC路面工程(2-43)","關西鎮","700","700","一般建築及設備其它公共設施工程","關西鎮公所","有","規劃設計中","新埔鎮廣興段水泥路面工程(6-6)","新埔鎮","100","100","一般建築及設備其它公共設施工程","新埔鎮公所","有","規劃設計中","新竹縣立鳳岡國民中學工程款(7-6)","竹北市","100","100","一般建築及設備其它公共設施工程","竹北市公所","有","規劃設計中","新竹縣關西鎮錦山國民小學教學設備及環境改善(13-8)","關西鎮","96","96","一般建築及設備其它公共設施工程","關西鎮公所","無","-","新豐鄉新豐村2鄰AC加封工程(17-25)","新豐鄉","98","98","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣新豐鄉長春福德發展協會購置割草機設備(17-26)","新豐鄉","35","35","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","關西鎮南山里4鄰路面改善工程(21-21)","關西鎮","98","98","一般建築及設備其它公共設施工程","關西鎮公所","無","-","新竹縣關西鎮關西國民小學改善教學設備(21-22)","關西鎮","500","500","一般建築及設備其它公共設施工程","關西鎮公所","有","規劃設計中","芎林鄉水坑村8鄰水溝改善工程(26-26)","芎林鄉","54","54","一般建築及設備其它公共設施工程","芎林鄉公所","無","-","竹東鎮五豐里五豐八莊水溝駁坎工程(29-20)","竹東鎮","200","200","一般建築及設備其它公共設施工程","竹東鎮公所","有","規劃設計中","竹東鎮二重里學府路443巷土地公廟前駁坎工程(30-17)","竹東鎮","90","90","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣竹北市竹北國民小學充實英語圖書(31-16)","竹北市","50","50","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣新埔鎮寶石國民小學充實音樂教學設備(31-17)","新埔鎮","96","96","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","竹東鎮大鄉里充實設備(33-13)","竹東鎮","95","95","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣關西鎮關西國民小學改善教學設備(37-16)","關西鎮","500","500","一般建築及設備其它公共設施工程","關西鎮公所","有","規劃設計中","新竹縣政府警察局竹北分局鳳岡民防分隊充實設備(5-10)","竹北市","10","10","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣竹北市豐田國民小學設備費(7-7)","竹北市","50","50","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣政府警察局竹北分局鳳岡民防分隊設備費(7-8)","竹北市","20","20","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣政府警察局竹北分局鳳岡民防分隊設備費(10-14)","竹北市","40","40","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣竹北市視力保護協會充實設備(10-16)","竹北市","30","30","一般建築及設備其它公共設施工程","竹北市公所","無","-"
"第 3 頁，共 8 頁建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新竹縣政府","101","年度對議員所提地方建設建議事項處理明細表"
"至","101","年","12","月止"
"核定情形","建議項目及內容"
