"建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新豐鄉後湖村11鄰瑞興村4鄰反射鏡設置(18-29)","新豐鄉","22","22","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉瑞興村.青埔村.後湖村.福興村路燈設置(18-30)","新豐鄉","70","70","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉瑞興村.青埔村.後湖村.福興村反射鏡設置(18-31)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣竹東鎮員崠國民小學校舍粉刷工程(28-23)","竹東鎮","98","98","一般建築及設備其它公共設施工程","竹東鎮公所","無","新竹縣竹東鎮二重國民小學設備費(28-24)","竹東鎮","95","95","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣竹東鎮陸豐國民小學設備費(28-25)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","竹北市溝貝段1122地號AC鋪設工程(1-26)","竹北市","90","90","一般建築及設備其它公共設施工程","竹北市公所","無","竹北市醫友協進會充實設備(6-8)","竹北市","45","45","一般建築及設備其它公共設施工程","竹北市公所","無","-","新豐鄉重興村14鄰道路AC加封工程(17-27)","新豐鄉","98","98","一般建築及設備其它公共設施工程","新豐鄉公所","無","橫山鄉沙坑村道路改善工程(27-32)","橫山鄉","40","40","一般建築及設備其它公共設施工程","橫山鄉公所","無","新竹縣竹東鎮大同國民小學充實辦公設備(31-18)","竹東鎮","98","98","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣竹東鎮大同國民小學改善飲水設備(39-10)","竹東鎮","130","130","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","芎林鄉五龍村8鄰產業道路拓寬工程(15-12)","芎林鄉","100","100","一般建築及設備其它公共設施工程","芎林鄉公所","有","規劃設計中","芎林鄉五龍村8鄰產業道路拓寬工程(6-9)","芎林鄉","100","100","一般建築及設備其它公共設施工程","芎林鄉公所","有","規劃設計中","芎林鄉五龍村8鄰產業道路拓寬工程(25-47)","芎林鄉","100","100","一般建築及設備其它公共設施工程","芎林鄉公所","有","規劃設計中","芎林鄉五龍村8鄰產業道路拓寬工程(26-27)","芎林鄉","200","200","一般建築及設備其它公共設施工程","芎林鄉公所","有","規劃設計中","湖口鄉長安村擋土牆及排水溝改善工程(15-13)","湖口鄉","200","200","一般建築及設備其它公共設施工程","湖口鄉公所","有","規劃設計中","新竹縣新豐鄉福龍地區多元發展促進會充實設備(18-32)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣義勇消防總隊山崎義消救護分隊充實設備(18-33)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣新埔鎮照門國民小學飲水機設備(25-49)","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新埔鎮南平里13鄰277巷路燈設置(25-50)","新埔鎮","40","40","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新埔鎮照門里3鄰駁坎工程(25-51)","新埔鎮","60","60","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新埔鎮北平里9鄰路燈工程(25-52)","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新埔鎮照門里1鄰駁坎工程(25-53)","新埔鎮","10","10","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","竹東鎮員山里路燈工程(30-18)","竹東鎮","40","40","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣尖石鄉嘉興國民小學校園設施維護工程(37-17)","尖石鄉","95","95","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","尖石鄉錦屏村7鄰鋪設水泥路面工程(37-18)","尖石鄉","95","95","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新竹縣竹東鎮大同國民小學充實設備(37-20)","竹東鎮","42","42","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","竹北市南華宮發展協會設備費(1-27)","竹北市","85","85","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣立中正國民中學充實設備(12-7)","湖口鄉","95","95","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","新竹縣橫山社區發展協會烹飪設備(27-34)","橫山鄉","20","20","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","橫山鄉福興村11鄰截水道工程(27-35)","橫山鄉","30","30","一般建築及設備其它公共設施工程","橫山鄉公所","無","-"
"第 4 頁，共 8 頁建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新竹縣政府","101","年度對議員所提地方建設建議事項處理明細表"
"至","101","年","12","月止"
"核定情形","建議項目及內容"
"新竹縣橫山義消分隊設備費(27-36)","橫山鄉","60","60","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","竹北市清雲濟世協會設備費(1-28)","竹北市","210","210","一般建築及設備其它公共設施工程","竹北市公所","有","規劃設計中","關西鎮錦山里1鄰排水溝工程(2-44)","關西鎮","90","90","一般建築及設備其它公共設施工程","關西鎮公所","無","-","新竹縣竹北市光明國民小學充實設備(2-46)","竹北市","98","98","一般建築及設備其它公共設施工程","竹北市公所","無","-","竹北市尚義里辦公室充實設備(5-11)","竹北市","24","24","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣立博愛國民中學充實設備(7-9)","竹北市","100","100","一般建築及設備其它公共設施工程","竹北市公所","有","規劃設計中","新竹縣竹北市新港國民小學改善圖書室教學環境及設備(8-18)","竹北市","93","93","一般建築及設備其它公共設施工程","竹北市公所","無","-","芎林鄉五龍村8鄰產業道路拓寬工程(22-20)","芎林鄉","60","60","一般建築及設備其它公共設施工程","芎林鄉公所","無","-","關西鎮石光里4鄰河堤步道綠美化(22-21)","關西鎮","90","90","一般建築及設備其它公共設施工程","關西鎮公所","無","-","新竹縣立博愛國民中學教學環境改善工程(27-37)","竹北市","90","90","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣消防總隊南區大隊設備費(27-38)","橫山鄉","50","50","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","北埔鄉埔尾村.水磜村路燈工程(36-21)","北埔鄉","40","40","一般建築及設備其它公共設施工程","北埔鄉公所","無","-","峨眉鄉峨眉村等村路燈工程(36-22)","峨眉鄉","90","90","一般建築及設備其它公共設施工程","峨眉鄉公所","無","-","尖石鄉嘉樂村5.6.7.8鄰小型工程(38-16)","尖石鄉","96","96","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","竹北市十興里18鄰道路改善工程(9-10)","竹北市","90","90","一般建築及設備其它公共設施工程","竹北市公所","無","-","寶山鄉寶斗村駁坎工程(25-54)","寶山鄉","56","56","一般建築及設備其它公共設施工程","寶山鄉公所","無","-","寶山鄉寶斗村駁坎工程(27-39)","寶山鄉","40","40","一般建築及設備其它公共設施工程","寶山鄉公所","無","-","五峰鄉桃山社區發展協會設備費(30-20)","五峰鄉","50","50","一般建築及設備其它公共設施工程","五峰鄉公所","無","-","尖石鄉秀巒村6鄰部落灌溉接管及飲用水設施(38-18)","尖石鄉","30","30","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新豐鄉瑞興村鋪設版橋工程(17-28)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉埔和村小型工程(17-29)","新豐鄉","60","60","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣竹東鎮員崠國民小學設備費(29-21)","竹東鎮","98","98","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣政府警察局竹東分局五峰鄉花園派出所字幕機設備(32-19)","五峰鄉","80","80","一般建築及設備其它公共設施工程","五峰鄉公所","無","新竹縣政府文化局改善地板工程(31-19)","竹北市","98","98","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣立交響管樂團充實設備(31-20)","竹北市","95","95","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣政府警察局竹東分局廳舍外部油漆工程(30-21)","竹東鎮","65","65","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣寶山鄉雙溪國民小學廁所修繕工程(35-17)","寶山鄉","90","90","一般建築及設備其它公共設施工程","寶山鄉公所","無","-","新竹縣寶山鄉新城村寶新路2段251巷駁坎工程(35-19)","寶山鄉","90","90","一般建築及設備其它公共設施工程","寶山鄉公所","無","-","新竹縣寶山鄉寶斗村新珊路306巷擋土牆工程(35-20)","寶山鄉","90","90","一般建築及設備其它公共設施工程","寶山鄉公所","無","-","新竹縣政府消防局光明義消救護分隊救護設備費(35-21)","竹北市","45","45","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣尖石鄉義興村9鄰鋪設水泥路面工程(37-21)","尖石鄉","80","80","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新竹縣湖口鄉義勇消防分隊警示燈及辦公室設備(11-20)","湖口鄉","60","60","一般建築及設備其它公共設施工程","湖口鄉公所","無","-"
"第 5 頁，共 8 頁建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新竹縣政府","101","年度對議員所提地方建設建議事項處理明細表"
"至","101","年","12","月止"
"核定情形","建議項目及內容"
"新竹縣竹北市博愛國民小學充實設備(33-15)","竹北市","97","97","一般建築及設備其它公共設施工程","竹北市公所","無","-","新埔鎮巨埔里2鄰段曾宅旁駁坎工程(23-41)","新埔鎮","80","80","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","#REF!","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","#REF!","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","#REF!","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","#REF!","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","#REF!","新埔鎮","50","50","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","#REF!","新埔鎮","30","30","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","#REF!","芎林鄉","100","100","一般建築及設備其它公共設施工程","芎林鄉公所","有","規劃設計中","#REF!","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","#REF!","新埔鎮","30","30","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","新竹縣竹北市十興國民小學設備費(1-29)","竹北市","150","150","一般建築及設備其它公共設施工程","竹北市公所","有","規劃設計中","新竹縣竹東鎮陸豐國民小學充實設備(2-48)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣竹北市青溪協會充實設備費(5-9)","竹北市","99","99","一般建築及設備其它公共設施工程","竹北市公所","無","-","竹北市守望相助協會充實設備費(6-10)","竹北市","55","55","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣新豐鄉山崎國民小學設備費(15-14)","新豐鄉","94","94","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣立中正國民中學綠美化工程(15-15)","湖口鄉","90","90","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","竹東鎮瑞峰里路燈工程(29-24)","竹東鎮","50","50","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新豐鄉青埔村.後湖村危險路段路燈裝設工程(17-30)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新竹縣立中正國民中學小型工程(29-25)","湖口鄉","30","30","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","竹東鎮地方文化建設發展協會充實設備(33-16)","竹東鎮","50","50","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新竹縣立中正國民中學校園圍牆修繕及油漆工程(1-30)","竹北市","50","50","一般建築及設備其它公共設施工程","竹北市公所","無","-","新豐鄉員山段鋪設柏油路面工程(1-31)","新豐鄉","98","98","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","竹東鎮頭重里道路改善工程(2-50)","竹東鎮","200","200","一般建築及設備其它公共設施工程","竹東鎮公所","有","規劃設計中","新豐鄉坡頭社區發展協會充實設備(19-14)","新豐鄉","99","99","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","關西鎮南新里4鄰野溪清淤(22-23)","關西鎮","50","50","一般建築及設備其它公共設施工程","關西鎮公所","無","-","關西鎮南山里2鄰擋土牆工程(22-24)","關西鎮","80","80","一般建築及設備其它公共設施工程","關西鎮公所","無","-","湖口義消分隊設備費(7-10)","湖口鄉","50","50","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","關西鎮上林里5鄰鋪設柏油路面工程(21-23)","關西鎮","95","95","一般建築及設備其它公共設施工程","關西鎮公所","無","-","橫山福興社區發展協會設備費(27-40)","橫山鄉","30","30","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","尖石鄉秀巒村鎮西堡聯絡道路(第二支線)改善工程(38-19)","尖石鄉","95","95","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","尖石鄉秀巒村鎮西堡聯絡道路(第一支線)改善工程(38-20)","尖石鄉","95","95","一般建築及設備其它公共設施工程","尖石鄉公所","無","-"
"第 6 頁，共 8 頁建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新竹縣政府","101","年度對議員所提地方建設建議事項處理明細表"
"至","101","年","12","月止"
"核定情形","建議項目及內容"
"湖口鄉中勢村路燈工程(16-12)","湖口鄉","49","49","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","關西鎮南和里10鄰排水工程(21-24)","關西鎮","50","50","一般建築及設備其它公共設施工程","關西鎮公所","無","-","新竹縣立文化局充實設備(31-21)","竹北市","63","63","一般建築及設備其它公共設施工程","竹北市公所","無","-","新豐鄉福興村危險路段裝設路燈工程(17-31)","新豐鄉","15","15","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉坡頭村危險路段反射鏡裝設工程(17-32)","新豐鄉","8","8","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","關西鎮仁安里8鄰擋土牆工程(22-25)","關西鎮","85","85","一般建築及設備其它公共設施工程","關西鎮公所","無","-","關西鎮南山社區發展協會監視系統維修(22-26)","關西鎮","15","15","一般建築及設備其它公共設施工程","關西鎮公所","無","-","尖石鄉嘉樂村路燈工程(27-41)","尖石鄉","30","30","一般建築及設備其它公共設施工程","尖石鄉公所","無","新豐鄉福興村小型工程(19-15)","新豐鄉","98","98","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","橫山鄉南昌村11鄰道路改善工程(27-42)","橫山鄉","30","30","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","橫山鄉福興村11鄰廣場工程(27-43)","橫山鄉","50","50","一般建築及設備其它公共設施工程","橫山鄉公所","無","-","竹東鎮公所(里長聯合辦公室)電腦及電器設備(32-20)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","尖石鄉嘉樂村7鄰帽盒山農路沿線灌溉飲用水及水塔設施(38-21)","尖石鄉","95","95","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","尖石鄉錦屏村7鄰聯絡道路小型工程(38-22)","尖石鄉","98","98","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","尖石鄉新樂村10鄰排水溝工程(38-23)","尖石鄉","99","99","一般建築及設備其它公共設施工程","尖石鄉公所","有","尖石鄉嘉樂村4鄰-5鄰排水溝及護欄工程(38-24)","尖石鄉","99","99","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新竹縣尖石鄉新光國民小學設備費(15-16)","尖石鄉","98","98","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新竹縣立忠孝國民中學補充教學設備(18-35)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","竹北市體育會(自由車委員會)設備費(1-34)","竹北市","698","698","一般建築及設備其它公共設施工程","竹北市公所","有","規劃設計中","新埔鎮南平里3鄰南平路277巷路燈1盞工程(23-52)","新埔鎮","20","20","一般建築及設備其它公共設施工程","新埔鎮公所","無","-","竹東鎮上館里路燈工程(33-18)","竹東鎮","10","10","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","湖口鄉湖南村辦公處充實設備費(13-10)","湖口鄉","45","45","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","湖口鄉湖口村集會所充實設備費(13-11)","湖口鄉","80","80","一般建築及設備其它公共設施工程","湖口鄉公所","無","-","湖口鄉各村路燈工程(15-17)","湖口鄉","200","200","一般建築及設備其它公共設施工程","湖口鄉公所","有","規劃設計中","竹東鎮二重里明星花園消防設施(18-37)","竹東鎮","25","25","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","新豐鄉重興村8鄰水泥加封工程(18-38)","新豐鄉","60","60","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉上坑村水溝清淤工程(18-39)","新豐鄉","20","20","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉員山社區鳳蓮宮旁道路太陽能路燈工程(18-40)","新豐鄉","80","80","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","竹東鎮旭家三期出入口設置反射鏡(29-26)","竹東鎮","10","10","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","竹東鎮東正社區發展協會設備費(29-27)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","竹東鎮東寧社區發展協會設備費(29-28)","竹東鎮","30","30","一般建築及設備其它公共設施工程","竹東鎮公所","無","-","竹東鎮二重里明星花園消防設施(29-29)","竹東鎮","65","65","一般建築及設備其它公共設施工程","竹東鎮公所","無","-"
"第 7 頁，共 8 頁建議地點","建議金額","核定金額","經費支用科目","主辦機關","有無公開招標","得標廠商"
"新竹縣政府","101","年度對議員所提地方建設建議事項處理明細表"
"至","101","年","12","月止"
"核定情形","建議項目及內容"
"尖石鄉秀巒村8鄰新光部落灌溉及飲用水設施(38-25)","尖石鄉","98","98","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","竹北市農會新崙里家政班設備費(1-36)","竹北市","50","50","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣竹北市六家庄伯公情發展協會充實設備(8-20)","竹北市","65","65","一般建築及設備其它公共設施工程","竹北市公所","無","-","新竹縣竹北市交通義警協會充實設備(10-20)","竹北市","32","32","一般建築及設備其它公共設施工程","竹北市公所","無","-","竹北市射擊推廣協會充實設備費(10-21)","竹北市","32","32","一般建築及設備其它公共設施工程","竹北市公所","無","-","關西鎮鹹菜甕文化休閒農業協會充實設備(21-25)","關西鎮","40","40","一般建築及設備其它公共設施工程","關西鎮公所","無","-","尖石鄉新樂村4鄰水塔及飲水設施(38-26)","尖石鄉","90","90","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","尖石鄉錦屏村那羅公車終點候車亭施設(38-27)","尖石鄉","60","60","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新豐鄉朴樹林發展協會充實設備(19-16)","新豐鄉","25","25","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","尖石鄉嘉樂村帽盒山農路6-8鄰雜草清除工程(38-28)","尖石鄉","60","60","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","尖石鄉錦屏村柿元高幹13右3路燈工程(38-29)","尖石鄉","20","20","一般建築及設備其它公共設施工程","尖石鄉公所","無","-","新豐鄉境內反射鏡裝設工程(18-41)","新豐鄉","65","65","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉瑞興村水溝加蓋及雜草清除工程(18-42)","新豐鄉","21","21","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉山崎村.瑞興村5鄰路燈設置(18-43)","新豐鄉","25","25","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","新豐鄉青埔村9鄰水溝加蓋工程(18-44)","新豐鄉","60","60","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","湖口鄉長安村農路改善工程(15-18)","湖口鄉","100","100","一般建築及設備其它公共設施工程","湖口鄉公所","有","規劃設計中","新豐鄉危險路段充實路燈設備(19-17)","新豐鄉","30","30","一般建築及設備其它公共設施工程","新豐鄉公所","無","-","合計","17,907","17,907"
"第 8 頁，共 8 頁"